time_interval,total_traffic,bbu1_traffic,bbu2_traffic,bbu3_traffic,bbu1_consumedenergy,bbu2_consumedenergy,bbu3_consumedenergy
00:00,28.98869175,8.104530375,12.1392405,8.744920875,34,28,29
01:00,20.747259,5.474952,9.633033,5.639274,34,28,29
02:00,15.94368563,4.90384125,7.073325,3.966519375,34,28,29
03:00,17.14489875,5.575618125,7.811960625,3.75732,34,28,29
04:00,16.460964,5.965479,6.787404,3.708081,34,28,29
05:00,19.578078,7.248501,7.95483,4.374747,34,28,29
06:00,28.01334375,8.03720475,12.834558,7.141581,34,28,29
07:00,35.1736245,9.381124125,14.57244,11.22006038,34,28,29
08:00,37.9398645,9.099252,16.92646425,11.91414825,34,29,29.5
09:00,41.081346,10.79335238,17.15703413,13.1309595,34.25,29,30
10:00,44.11979213,12.25547888,17.08806375,14.7762495,35,29,30
11:00,51.88606088,15.33426188,19.8921015,16.6596975,35,29,30
12:00,53.136486,15.381171,21.133593,16.621722,35,29,30
13:00,51.40740938,13.80834,21.47736938,16.1217,34.75,29,30
14:00,51.13052438,13.60929938,20.83748625,16.68373875,34,28.25,29.25
15:00,46.24872525,12.5038395,20.23235438,13.51253138,34,28,29
16:00,43.76668275,10.036494,22.57602975,11.154159,34,28,29
17:00,39.3481125,10.095075,19.1395125,10.113525,34,28,29
18:00,39.08938613,8.05078575,15.62832338,15.410277,34,28,29
19:00,43.795908,8.890479,17.337411,17.568018,34,28,29
20:00,37.249425,10.147275,13.8218625,13.2802875,34,28,28.75
21:00,39.129975,8.1889875,15.0766875,15.8643,33.75,28,28
22:00,44.428329,9.86073075,17.732583,16.83501525,33.75,28,28.5
23:00,31.05238275,10.8170235,14.9824485,5.25291075,34,28,29
